timestamp,open,high,low,close,volume
2026-05-21 02:00:00,56.419,56.534,55.382,55.861,1472940.0
2026-05-21 03:00:00,55.861,56.877,55.575,56.751,831348.05
2026-05-21 04:00:00,56.751,56.832,55.879,55.965,737125.91
2026-05-21 05:00:00,55.965,56.464,55.736,56.255,663452.95
2026-05-21 06:00:00,56.255,56.963,56.052,56.494,941504.53
2026-05-21 07:00:00,56.495,58.563,56.457,58.375,2288601.53
2026-05-21 08:00:00,58.375,58.961,58.123,58.546,2070482.73
2026-05-21 09:00:00,58.545,59.25,57.416,57.877,2284262.49
2026-05-21 10:00:00,57.877,58.64,57.134,57.441,2268046.44
2026-05-21 11:00:00,57.447,57.713,56.669,57.2,1574034.26
2026-05-21 12:00:00,57.2,57.958,56.753,57.725,1244578.12
2026-05-21 13:00:00,57.724,59.799,57.575,59.385,3492085.71
2026-05-21 14:00:00,59.389,62.22,58.858,60.915,6444220.97
2026-05-21 15:00:00,60.915,62.651,60.521,61.113,4667213.85
2026-05-21 16:00:00,61.113,61.177,58.624,58.712,3362576.02
2026-05-21 17:00:00,58.713,60.348,58.65,58.738,2646733.84
2026-05-21 18:00:00,58.737,59.495,58.329,58.521,1510389.14
2026-05-21 19:00:00,58.525,58.852,57.273,57.826,1922453.59
2026-05-21 20:00:00,57.825,58.783,56.287,57.89,2300907.24
2026-05-21 21:00:00,57.89,58.296,57.205,57.944,1166052.66
2026-05-21 22:00:00,57.945,58.543,57.823,58.507,581114.96
2026-05-21 23:00:00,58.509,59.209,58.294,58.605,933447.74
2026-05-22 00:00:00,58.606,58.667,56.885,57.474,1490655.83
2026-05-22 01:00:00,57.474,57.8,56.647,57.48,1009935.73
2026-05-22 02:00:00,57.481,58.457,57.256,57.694,777073.88
2026-05-22 03:00:00,57.693,57.887,57.146,57.524,532757.4
2026-05-22 04:00:00,57.525,58.182,57.384,58.133,420750.18
2026-05-22 05:00:00,58.133,58.363,57.756,57.989,535408.95
2026-05-22 06:00:00,57.989,58.209,57.105,57.173,813078.35
2026-05-22 07:00:00,57.174,57.987,57.031,57.951,774023.14
2026-05-22 08:00:00,57.951,60.158,57.637,59.235,2297246.18
2026-05-22 09:00:00,59.234,60.1,58.748,59.144,1727888.08
2026-05-22 10:00:00,59.144,59.71,58.938,59.22,797408.88
2026-05-22 11:00:00,59.218,60.945,58.83,60.896,1791034.23
2026-05-22 12:00:00,60.895,61.664,60.385,61.025,2174218.6
2026-05-22 13:00:00,61.025,61.958,60.587,61.556,2000218.88
2026-05-22 14:00:00,61.55,61.716,59.13,59.2,2819515.59
2026-05-22 15:00:00,59.201,59.656,57.719,57.911,2543944.46
2026-05-22 16:00:00,57.911,58.298,57.039,57.829,1812819.58
2026-05-22 17:00:00,57.829,58.094,57.461,57.905,853516.64
2026-05-22 18:00:00,57.905,58.557,56.221,56.883,3190863.07
2026-05-22 19:00:00,56.883,56.968,55.055,55.678,3257740.42
2026-05-22 20:00:00,55.677,56.071,54.35,55.087,1958235.89
2026-05-22 21:00:00,55.087,56.457,55.069,56.153,1037515.73
2026-05-22 22:00:00,56.153,56.239,55.172,55.468,685804.52
2026-05-22 23:00:00,55.467,55.767,54.613,54.629,904100.75
2026-05-23 00:00:00,54.628,55.276,54.04,55.055,1408281.78
2026-05-23 01:00:00,55.055,55.38,54.342,54.899,846370.78
2026-05-23 02:00:00,54.901,55.424,54.56,55.404,653970.35
2026-05-23 03:00:00,55.404,55.98,55.256,55.974,782273.2
2026-05-23 04:00:00,55.972,55.974,54.96,55.186,588182.14
2026-05-23 05:00:00,55.187,55.905,55.012,55.323,658744.4
2026-05-23 06:00:00,55.319,55.579,54.881,55.126,402643.5
2026-05-23 07:00:00,55.126,55.7,54.686,55.617,1054015.37
2026-05-23 08:00:00,55.617,56.317,55.359,56.233,1218107.47
2026-05-23 09:00:00,56.234,56.282,55.227,55.31,728452.45
2026-05-23 10:00:00,55.309,55.883,55.302,55.465,499184.62
2026-05-23 11:00:00,55.466,55.56,54.917,55.037,656486.07
2026-05-23 12:00:00,55.037,55.296,54.476,55.089,743858.56
2026-05-23 13:00:00,55.089,55.988,54.984,55.207,980005.87
2026-05-23 14:00:00,55.207,56.934,55.005,56.581,1399470.09
2026-05-23 15:00:00,56.584,57.752,56.529,57.209,2134422.02
2026-05-23 16:00:00,57.21,58.13,57.026,57.726,1120889.55
2026-05-23 17:00:00,57.726,58.1,57.227,57.535,766672.13
2026-05-23 18:00:00,57.536,58.842,57.423,58.663,1348746.35
2026-05-23 19:00:00,58.663,58.71,58.13,58.311,702501.92
2026-05-23 20:00:00,58.312,59.963,58.133,59.507,1516127.67
2026-05-23 21:00:00,59.506,59.646,57.503,58.172,1423585.05
2026-05-23 22:00:00,58.171,58.331,57.445,57.973,865243.12
2026-05-23 23:00:00,57.973,58.826,57.848,58.727,605859.88
2026-05-24 00:00:00,58.727,59.993,58.647,59.887,976244.33
2026-05-24 01:00:00,59.888,61.541,59.773,60.297,2532464.26
2026-05-24 02:00:00,60.296,60.74,59.488,60.053,1367842.38
2026-05-24 03:00:00,60.053,60.542,59.881,60.161,669000.98
2026-05-24 04:00:00,60.165,60.576,59.682,60.35,798969.87
2026-05-24 05:00:00,60.35,61.589,60.183,61.305,1242790.72
2026-05-24 06:00:00,61.304,61.996,60.231,61.827,1827053.17
2026-05-24 07:00:00,61.827,62.18,61.111,61.994,1219756.15
2026-05-24 08:00:00,61.993,63.289,61.568,62.777,1916316.76
2026-05-24 09:00:00,62.778,64.479,62.669,63.769,2759659.5
2026-05-24 10:00:00,63.769,63.842,62.478,63.158,1644700.61
2026-05-24 11:00:00,63.158,63.54,62.451,62.879,1097360.05
2026-05-24 12:00:00,62.879,64.163,62.642,64.065,1128536.99
2026-05-24 13:00:00,64.072,64.4,62.757,63.157,1656389.41
2026-05-24 14:00:00,63.158,63.612,61.579,62.86,2333521.06
2026-05-24 15:00:00,62.86,63.87,62.602,63.727,1277858.63
2026-05-24 16:00:00,63.728,64.149,63.071,63.532,1118727.25
2026-05-24 17:00:00,63.533,63.669,62.9,63.144,648200.39
2026-05-24 18:00:00,63.145,64.039,62.601,64.014,831856.69
2026-05-24 19:00:00,64.012,64.795,62.901,63.019,1608009.48
2026-05-24 20:00:00,63.02,63.172,62.1,62.206,841923.16
2026-05-24 21:00:00,62.206,62.773,61.39,61.635,815387.68
2026-05-24 22:00:00,61.635,62.942,61.63,62.454,876720.43
2026-05-24 23:00:00,62.453,63.81,62.453,62.792,900260.08
2026-05-25 00:00:00,62.792,62.976,61.885,61.935,819135.72
2026-05-25 01:00:00,61.936,62.224,60.756,60.96,893318.43
2026-05-25 02:00:00,60.958,61.705,60.792,61.37,981795.91
2026-05-25 03:00:00,61.37,61.692,61.214,61.494,528771.33
2026-05-25 04:00:00,61.495,62.863,61.0,62.742,1186959.34
2026-05-25 05:00:00,62.742,63.282,61.807,62.476,1060154.79
2026-05-25 06:00:00,62.475,63.024,61.706,62.131,1156579.98
2026-05-25 07:00:00,62.131,63.6,61.833,63.472,1018032.63
2026-05-25 08:00:00,63.472,63.801,63.07,63.589,1027587.86
2026-05-25 09:00:00,63.588,64.1,63.097,63.332,754764.68
2026-05-25 10:00:00,63.332,63.724,63.027,63.423,569929.21
2026-05-25 11:00:00,63.423,63.616,62.7,63.412,878949.13
2026-05-25 12:00:00,63.413,63.854,62.56,62.631,738760.67
2026-05-25 13:00:00,62.631,63.483,62.319,63.354,874330.59
2026-05-25 14:00:00,63.355,63.386,62.58,62.89,655869.8
2026-05-25 15:00:00,62.891,63.168,62.478,62.574,597079.02
2026-05-25 16:00:00,62.575,62.673,61.8,62.11,868701.73
2026-05-25 17:00:00,62.111,62.17,61.524,61.929,650584.33
2026-05-25 18:00:00,61.928,62.333,61.522,61.703,362730.07
2026-05-25 19:00:00,61.703,62.142,61.41,62.043,329044.01
2026-05-25 20:00:00,62.042,62.043,61.002,61.32,734435.18
2026-05-25 21:00:00,61.32,61.701,61.272,61.494,289051.53
2026-05-25 22:00:00,61.494,62.047,61.236,61.246,380192.95
2026-05-25 23:00:00,61.251,61.79,61.09,61.146,363598.95
2026-05-26 00:00:00,61.147,61.305,59.6,60.088,1643261.37
2026-05-26 01:00:00,60.088,60.394,59.215,59.323,1087305.05
2026-05-26 02:00:00,59.323,59.833,58.822,59.072,1089915.98
2026-05-26 03:00:00,59.073,59.568,58.581,59.355,891460.93
2026-05-26 04:00:00,59.355,60.049,59.0,59.996,747682.98
2026-05-26 05:00:00,59.997,60.754,59.64,60.309,909547.11
2026-05-26 06:00:00,60.302,60.808,60.117,60.525,616680.5
2026-05-26 07:00:00,60.526,60.623,59.53,59.771,1112469.08
2026-05-26 08:00:00,59.772,60.285,59.257,59.546,735178.38
2026-05-26 09:00:00,59.547,59.85,59.179,59.689,512676.82
2026-05-26 10:00:00,59.688,61.845,59.617,61.439,1841533.4
2026-05-26 11:00:00,61.438,61.735,60.876,61.178,920668.62
2026-05-26 12:00:00,61.175,62.222,60.434,62.153,1329361.05
2026-05-26 13:00:00,62.153,63.999,61.766,63.627,2221855.63
2026-05-26 14:00:00,63.629,64.787,63.3,63.509,3386801.23
2026-05-26 15:00:00,63.509,63.625,61.823,62.523,2264272.98
2026-05-26 16:00:00,62.523,63.66,62.078,62.798,1581632.49
2026-05-26 17:00:00,62.798,62.997,60.764,61.515,1879264.94
2026-05-26 18:00:00,61.514,62.097,61.077,61.733,917402.62
2026-05-26 19:00:00,61.723,61.771,60.157,60.807,1178210.56
2026-05-26 20:00:00,60.808,60.869,59.33,59.721,1318322.57
2026-05-26 21:00:00,59.722,59.846,58.706,59.072,789602.92
2026-05-26 22:00:00,59.073,59.844,58.89,59.748,686426.02
2026-05-26 23:00:00,59.748,60.024,59.342,59.577,562604.35
2026-05-27 00:00:00,59.578,60.847,59.401,60.775,856935.04
2026-05-27 01:00:00,60.775,60.828,59.868,60.095,584490.43
2026-05-27 02:00:00,60.095,60.734,59.721,60.706,598830.36
2026-05-27 03:00:00,60.706,61.182,59.904,60.112,1071231.28
2026-05-27 04:00:00,60.112,60.9,59.566,60.781,833490.55
2026-05-27 05:00:00,60.781,62.111,60.685,61.881,1065677.49
2026-05-27 06:00:00,61.88,62.436,61.485,62.419,767165.44
2026-05-27 07:00:00,62.42,62.781,61.898,62.188,802091.33
2026-05-27 08:00:00,62.187,62.472,61.825,62.288,553181.05
2026-05-27 09:00:00,62.289,63.359,62.057,62.9,1140500.16
2026-05-27 10:00:00,62.9,63.294,62.547,62.552,974699.53
2026-05-27 11:00:00,62.553,63.208,62.277,62.337,840875.7
2026-05-27 12:00:00,62.339,63.131,61.709,61.917,1277728.31
2026-05-27 13:00:00,61.916,62.165,60.305,60.839,1798031.32
2026-05-27 14:00:00,60.839,60.98,59.636,60.028,1651733.45
2026-05-27 15:00:00,60.029,60.856,59.934,60.548,1039894.53
2026-05-27 16:00:00,60.548,60.701,59.657,60.471,754963.23
2026-05-27 17:00:00,60.471,60.545,58.91,59.463,1162590.4
2026-05-27 18:00:00,59.462,59.858,59.034,59.464,776962.99
2026-05-27 19:00:00,59.464,60.221,59.404,60.148,536518.36
2026-05-27 20:00:00,60.149,60.592,59.943,60.429,627026.98
2026-05-27 21:00:00,60.426,60.47,59.3,59.829,526519.15
2026-05-27 22:00:00,59.829,59.993,58.122,58.155,1181880.98
2026-05-27 23:00:00,58.155,58.652,57.411,57.745,1083317.17
2026-05-28 00:00:00,57.747,58.272,57.542,57.963,588888.41
2026-05-28 01:00:00,57.964,58.499,57.791,58.056,564296.73
2026-05-28 02:00:00,58.056,58.634,57.693,58.429,713660.11
2026-05-28 03:00:00,58.428,58.469,56.8,57.145,1491499.38
2026-05-28 04:00:00,57.144,57.664,56.693,57.521,1323634.85
2026-05-28 05:00:00,57.521,57.894,56.852,57.045,766260.54
2026-05-28 06:00:00,57.046,57.373,56.629,57.17,786658.2
2026-05-28 07:00:00,57.171,58.346,57.171,58.105,1050662.23
2026-05-28 08:00:00,58.106,58.126,56.351,56.792,1451211.02
2026-05-28 09:00:00,56.792,57.553,56.675,57.491,619351.88
2026-05-28 10:00:00,57.492,57.505,56.619,56.68,568591.88
2026-05-28 11:00:00,56.68,57.12,56.61,57.098,434646.14
2026-05-28 12:00:00,57.098,57.618,56.307,57.306,844985.42
2026-05-28 13:00:00,57.305,57.5,56.364,57.379,1165816.68
2026-05-28 14:00:00,57.381,57.401,57.1,57.17,98161.28
